Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
270.10559,0.0,0.0
270.12183,0.0,0.0
270.13809,0.0,0.0
270.15436,40580980831.48663,252128755119.90115
270.17059,0.0,0.0
270.18686,0.0,0.0
270.20312,73762043830.33449,220895810541.7083
270.21936,0.0,0.0
270.23563,0.0,0.0
270.25189,0.0,0.0
270.26816,102956493145.6842,82804901662.01329
270.28442,0.0,0.0
270.30069,0.0,0.0
270.31696,0.0,0.0
270.33322,0.0,0.0
270.34949,0.0,0.0
270.36575,0.0,0.0
270.38202,176975769699.99316,557167865671.7965
270.39828,1067019027297.9956,4378216887238.724
270.41455,1392302257527.2715,6443221424712.127
270.43082,3212058763.882142,9182953944.997444
270.44711,0.0,0.0
270.46338,0.0,0.0
270.47964,506766836.9812079,664412025.2394766
270.49594,20281547149.1292,50187436756.91736
270.51221,55375942914.28149,163383013814.82693
270.52847,90209891875.34789,448266950494.4716
270.54477,88832478137.47897,805218134940.5931
270.56104,0.0,0.0
270.57733,0.0,0.0
270.5936,0.0,0.0
270.60989,21870262168.948837,65974841274.09007
270.62619,1335856905.8966725,3895736271.2158055
270.64246,0.0,0.0
270.65875,64070250410.06297,171176509007.6793
270.67505,0.0,0.0
270.69135,0.0,0.0
270.70761,80359907221.0469,186908285052.03867
270.72391,0.0,0.0
270.7402,0.0,0.0
270.7565,0.0,0.0
270.7728,0.0,0.0
270.78909,0.0,0.0
270.80539,0.0,0.0
270.82169,0.0,0.0
270.83798,0.0,0.0
270.85428,0.0,0.0
270.87061,0.0,0.0
270.8869,0.0,0.0
270.9032,0.0,0.0
270.91949,68307429842.11913,210241247636.61005
270.93582,10455498376.61951,50451984333.92166
270.95212,61520978976.1385,300612744353.54
270.96841,0.0,0.0
270.98474,0.0,0.0
271.00104,0.0,0.0
271.01736,0.0,0.0
271.03366,32293025918.610798,138996440950.7707
271.04999,175134247153.42728,292848842407.55023
271.06628,0.0,0.0
271.08261,34042415696.042576,75436886785.51427
271.09894,136350435028.29263,258063453645.7617
271.11523,0.0,0.0
271.13156,27677622948.72363,146956778304.14728
271.14789,63343266953.80132,996872043303.7876
271.16422,14696935180.109354,175097754237.1686
271.18054,0.0,0.0
271.19684,25845578043.815037,44232243322.12186
271.21317,131243427573.44376,238112126541.25748
271.22949,38482175344.95446,28306314646.981182
271.24582,0.0,0.0
271.26215,63772679051.45707,232360006097.68796
271.27847,154076737756.66418,981293748605.02
271.2948,21980210961.18714,144205892800.47552
271.31116,493840350.7538801,1904703641.360041
271.32748,128238794637.96706,165972837666.3875
271.34381,173125925938.8192,76362954105.0369
271.36014,0.0,0.0
271.37646,0.0,0.0
271.39282,51016200115.123474,134225584383.1642
271.40915,0.0,0.0
271.42548,0.0,0.0
271.44183,3395301653.015146,2763247675.0319943
271.45816,95601258722.27731,99289821785.17471
271.47452,0.0,0.0
271.49084,9682245392.947453,47419735858.61688
271.5072,84752562465.7766,700450385084.9916
271.52353,135246979560.3782,811925275316.685
271.53989,306665502176.44867,629905820571.4114
271.55624,475612643678.98114,473338789363.9581
271.57257,518179840055.2628,524100192580.05255
271.58893,298688625337.83057,500362294275.1669
271.60529,289920973409.19257,509115554874.2761
271.62164,204472395059.5436,352749012965.74567
271.638,101232915374.89632,95143562122.37724
271.65436,0.0,0.0
271.67068,0.0,0.0
271.68704,0.0,0.0
271.7034,0.0,0.0
271.71976,186335555273.0442,1284438729739.202
271.73611,2792109314.5026474,15028143044.583372
271.7525,0.0,0.0
271.76886,114293282227.30173,535356314843.0034
271.78522,0.0,0.0
271.80157,0.0,0.0
271.81793,0.0,0.0
271.83429,0.0,0.0
271.85068,0.0,0.0
271.86703,51894796914.951744,132072302563.85097
271.88342,0.0,0.0
271.89978,0.0,0.0
271.91614,3103647807.051125,20101912560.209785
271.93253,0.0,0.0
271.94888,0.0,0.0
271.96527,0.0,0.0
271.98166,23724851868.53088,75127635633.59048
271.99802,9903905002.494026,35147752154.582504
272.0144,96411554173.54062,503295492684.8579
272.03076,100171771308.9845,668591591598.6752
272.04715,211972507226.81384,1064693186566.77
272.06354,104699794816.13467,558120831340.4532
272.07993,109130328892.19316,492075438479.3788
272.09631,0.0,0.0
272.1127,0.0,0.0
272.12906,0.0,0.0
272.14545,0.0,0.0
272.16183,34505484442.29245,56632479605.23659
272.17822,87343973076.91904,186717129913.84128
272.19461,14290841929.735125,40228363069.55431
272.21103,231573909131.4369,717690717295.7819
272.22742,148840114020.54303,300578259375.3017
272.2438,47001570771.67235,61799851406.154045
272.26019,0.0,0.0
272.27658,52735368083.601166,32432812483.811226
272.29297,0.0,0.0
272.30939,0.0,0.0
272.32578,0.0,0.0
272.34216,0.0,0.0
272.35858,0.0,0.0
272.37497,33813651213.10185,131265646060.24043
272.39139,1694734217.4247108,6980725213.129713
272.40778,0.0,0.0
272.42419,0.0,0.0
272.44058,0.0,0.0
272.457,0.0,0.0
272.47342,0.0,0.0
272.48981,17364819017.84319,43562013972.311806
272.50623,0.0,0.0
272.52264,0.0,0.0
272.53906,0.0,0.0
272.55548,0.0,0.0
272.57187,0.0,0.0
272.58829,84055418730.37231,150914313744.72928
272.60471,14330140156.043888,16836105108.663748
272.62112,0.0,0.0
272.63754,0.0,0.0
272.65396,30288377150.55032,71559954852.50844
272.67038,0.0,0.0
272.68683,60748446315.73915,501018061935.8408
272.70325,420124415984.768,2417368963951.8647
272.71967,687590627105.5094,1995068269707.661
272.73608,389835597535.9555,779480499039.1532
272.7525,178420466874.61072,269204431285.90012
272.76895,797350453034.258,910532799205.8762
272.78537,2143150650227.976,2218791341163.278
272.80179,2028637415741.7468,2034281127571.936
272.81824,312727094641.6546,267090799584.54745
272.83466,0.0,0.0
272.8511,28640168626.399105,50378208960.46803
272.86752,0.0,0.0
272.88397,0.0,0.0
272.90039,0.0,0.0
272.91684,89314298881.05627,220482569219.22635
272.93329,0.0,0.0
272.94971,0.0,0.0
272.96616,0.0,0.0
272.9826,29243628799.22491,70102191997.595
272.99905,0.0,0.0
273.0155,0.0,0.0
273.03192,0.0,0.0
273.04837,60701128233.643845,261860580781.8318
273.06482,82279634110.95854,450831995120.29706
273.08127,0.0,0.0
273.09772,0.0,0.0
273.11417,35048362524.24924,71379038705.41415
273.13065,0.0,0.0
273.14709,0.0,0.0
273.16354,0.0,0.0
273.17999,0.0,0.0
273.19644,21887484600.19477,112124957168.30124
273.21292,0.0,0.0
273.22937,0.0,0.0
273.24582,0.0,0.0
273.2623,0.0,0.0
273.27875,0.0,0.0
273.2952,0.0,0.0
273.31168,0.0,0.0
273.32812,0.0,0.0
273.3446,14261485102.722227,34148058323.61337
273.36108,152006285000.24823,537776427309.5556
273.37753,0.0,0.0
273.39401,0.0,0.0
273.41049,0.0,0.0
273.42694,0.0,0.0
273.44342,28957199655.30192,42042389569.46703
273.4599,2505332048.9286466,4251470732.396269
273.47638,40296423861.00679,97560319252.15424
273.49286,0.0,0.0
273.50934,89373825664.33868,338668858590.1162
273.52579,0.0,0.0
273.54227,0.0,0.0
273.55875,0.0,0.0
273.57526,11332344653.92798,22377482227.61418
273.59174,72350075005.21648,276210770007.0075
273.60822,0.0,0.0
273.62469,0.0,0.0
273.64117,0.0,0.0
273.65765,77888439959.06845,240021041617.8625
273.67416,0.0,0.0
273.69064,0.0,0.0
273.70712,105396568980.9735,207119216940.29507
273.72363,0.0,0.0
273.74011,0.0,0.0
273.75662,0.0,0.0
273.7731,54687414071.79371,142726621015.668
273.78961,90759891847.93085,191229314589.5247
273.80609,31672603155.96214,52586141026.58192
273.8226,0.0,0.0
273.83908,0.0,0.0
273.85559,0.0,0.0
273.8721,0.0,0.0
273.88861,32669063297.23461,128133675406.39488
273.90509,16646073546.749636,74580235336.84364
273.9216,0.0,0.0
273.93811,0.0,0.0
273.95462,0.0,0.0
273.97113,2275744101.130053,15851743334.000504
273.98764,27396646299.358368,205909058406.74228
274.00415,0.0,0.0
274.02066,0.0,0.0
274.03717,0.0,0.0
274.05368,11408145912.13686,7670556299.684647
274.07019,17553789301.051117,11451582977.669369
274.0867,53269144916.80141,65448231787.0245
274.10324,72317281987.30743,39231520595.18235
274.11975,11546632750.909876,6604669658.026663
274.13626,4428055744.444795,4244855656.688207
274.15277,0.0,0.0
274.16931,22951712.804687623,65358510.32590953
274.18582,34981861920.01353,65091638450.114296
274.20236,0.0,0.0
274.21887,26120904.046875544,104007011.07890798
274.23541,0.0,0.0
274.25192,0.0,0.0
274.26846,0.0,0.0
274.28497,0.0,0.0
274.30151,25345357482.46713,28750776490.155224
274.31805,0.0,0.0
274.33456,45442902993.24876,115596131143.0448
274.3511,10345813389.270966,19326543718.56339
274.36765,0.0,0.0
274.38419,0.0,0.0
274.4007,214047041910.17813,764373119411.7502
274.41724,168362876674.9111,491854126649.4608
274.43378,36373501936.85144,66649834973.80312
274.45032,0.0,0.0
274.46686,153478868970.0264,225616243626.56287
274.4834,943393286686.6488,2965780123688.5967
274.49994,1603720281801.657,8091253808629.134
274.51651,1065687763738.0555,4053782811591.081
274.53305,166802046698.20395,699880823021.7186
274.54959,64792649260.58761,507605842042.0792
274.56613,138632915659.82516,458847158847.4856
274.58267,41138957773.94317,170844554607.202
274.59924,0.0,0.0
274.61578,0.0,0.0
274.63232,141532908348.55188,343453196290.34344
274.6489,0.0,0.0
274.66544,23253453889.379597,38484299694.30966
274.68201,297325763267.04724,799861563539.7871
274.69855,0.0,0.0
274.71512,0.0,0.0
274.73166,0.0,0.0
274.74823,0.0,0.0
274.7648,79674339110.52379,593691937059.6416
274.78134,0.0,0.0
274.79791,0.0,0.0
274.81448,0.0,0.0
274.83105,0.0,0.0
274.8476,26260881917.464005,88367965509.41014
274.86417,1348644630.9510202,4907418750.433994
274.88074,0.0,0.0
274.89731,0.0,0.0
274.91388,0.0,0.0
274.93045,0.0,0.0
274.94702,27947115837.69205,80777157782.85863
274.96359,0.0,0.0
274.98016,3515266419.9378138,26204452352.99532
274.99677,76966841684.44576,767685933071.7056
275.01334,835895104.9326152,6814251378.44596
275.02991,192257155816.32275,705665683553.8452
275.04648,0.0,0.0
275.06308,2889507515.2046614,21411734126.47904
275.07965,0.0,0.0
275.09622,109256693889.0768,239468010588.92667
275.11282,0.0,0.0
275.12939,0.0,0.0
275.146,0.0,0.0
275.16257,0.0,0.0
275.17917,0.0,0.0
275.19574,0.0,0.0
275.21234,0.0,0.0
275.22894,0.0,0.0
275.24551,0.0,0.0
275.26212,89173841930.27487,221362264151.41644
275.27872,135855585491.05876,803268163480.5677
275.29532,159869842218.79413,1162506751671.891
275.31192,29197872049.82158,171422045459.0081
275.32849,0.0,0.0
275.34509,52852306428.93659,333591425938.10126
275.36169,13413871881.743124,57682533979.12574
275.3783,58384526216.09012,212252087979.2213
275.3949,0.0,0.0
275.4115,0.0,0.0
275.4281,0.0,0.0
275.44473,0.0,0.0
275.46133,67396586636.00138,231902154648.9344
275.47794,0.0,0.0
275.49454,0.0,0.0
275.51117,0.0,0.0
275.52777,0.0,0.0
275.54437,0.0,0.0
275.561,5910177806.072426,23753065370.12837
275.57761,83696413748.82507,661283545761.9729
275.59424,21475750821.63562,117390901153.87106
275.61084,0.0,0.0
275.62747,27670797338.05648,125282419538.17868
275.64407,0.0,0.0
275.66071,0.0,0.0
275.67731,0.0,0.0
275.69394,0.0,0.0
275.71057,97075482839.35912,640750691428.8881
275.7272,0.0,0.0
275.7438,124418942305.19904,271920138225.8894
275.76044,0.0,0.0
275.77707,0.0,0.0
275.7937,0.0,0.0
275.81033,33554863537.037758,45690396566.70442
275.82697,18197874857.57627,42620878840.86361
275.8436,25523233202.16868,42639902814.8857
275.86023,0.0,0.0
275.87686,64795307645.31238,152461017714.16257
275.89349,8310725589.107358,23671172234.760643
275.91013,49764427995.69707,93848331992.6045
275.92676,0.0,0.0
275.94342,14439519563.778316,18864739731.674355
275.96005,0.0,0.0
275.97668,0.0,0.0
275.99335,0.0,0.0
276.00998,0.0,0.0
276.02661,0.0,0.0
276.04327,23438564715.84048,25954541621.47996
276.05991,15739231113.471634,10288272532.88392
276.07657,0.0,0.0
276.0932,0.0,0.0
276.10986,0.0,0.0
276.12653,14634588739.36514,36442425112.26402
276.14316,0.0,0.0
276.15982,16743443714.674437,81322656606.21596
276.17648,44847789844.134514,326613072945.23145
276.19315,24243595377.3762,79999540827.81783
276.20978,61111302862.21302,231946435233.3977
276.22644,82861088109.93512,538011922756.61615
276.2431,59807025473.82471,328202425861.9577
276.25977,124845251384.29349,338151356588.3152
276.27643,0.0,0.0
276.29309,0.0,0.0
276.30975,0.0,0.0
276.32642,0.0,0.0
276.34308,0.0,0.0
276.35974,568091355592.6403,556864124809.4285
276.3764,1606546173430.8164,5176763363357.696
276.3931,596857225878.4436,3369045742006.7666
276.40976,133902454807.53429,431703132434.1643
276.42642,75180484867.67546,84190653234.47435
276.44312,90104059648.8656,125249861166.014
276.45978,25532525445.188343,30411217845.39786
276.47644,8941817439.489325,15506558608.400871
276.49313,753310019524.9834,2030124139561.174
276.5098,3815999666855.431,12375980157660.088
276.52649,4113817823189.329,12532136906955.516
276.54315,1610015732313.128,2920952816291.7285
276.55984,390521018372.04266,332206851473.4513
276.57651,240800843183.08008,165192719534.7438
276.5932,80711993160.52777,165556276095.0633
276.60989,0.0,0.0
276.62656,0.0,0.0
276.64325,34774177743.07093,87735406796.86969
276.65994,0.0,0.0
276.67664,0.0,0.0
276.69333,0.0,0.0
276.71002,0.0,0.0
276.72672,0.0,0.0
276.74341,0.0,0.0
276.7601,130942307560.35297,447210541547.7648
276.77679,0.0,0.0
276.79349,0.0,0.0
276.81018,0.0,0.0
276.82687,0.0,0.0
276.84357,98344933410.91566,362039804955.5638
276.86026,899846731680.6338,4481419170548.855
276.87698,2081305991135.8064,10824179831386.531
276.89368,1704782844798.5483,7829171868289.006
276.91037,459658355904.89294,1935453360165.307
276.92709,192201322870.16302,1364880887585.9153
276.94379,0.0,0.0
276.96051,0.0,0.0
276.9772,0.0,0.0
276.99393,0.0,0.0
277.01062,46898886673.82423,141737380249.97125
277.02734,0.0,0.0
277.04404,0.0,0.0
277.06076,66396294154.6299,258497012763.74734
277.07748,38525051258.822525,228260222340.49817
277.09418,328578971897.9602,1701250184830.852
277.1109,511409644986.079,2661448185950.539
277.12762,207161403730.3347,934320107445.8292
277.14435,69756259957.4389,247368332933.67343
277.16107,289100656073.78906,1306431372284.543
277.1778,249078287493.90927,913008278767.888
277.19452,21542920680.42142,39380163533.81557
277.21124,0.0,0.0
277.22797,981089010587.9606,3052895536961.2383
277.24469,2390695393702.197,13943877737249.805
277.26141,1017665113903.9824,6638891945530.197
277.27814,0.0,0.0
277.29486,0.0,0.0
277.31158,0.0,0.0
277.32834,60537214280.39669,146963976987.9493
277.34506,26170865806.7328,78269065960.50348
277.36179,0.0,0.0
277.37854,0.0,0.0
277.39526,0.0,0.0
277.41202,40151125501.530205,640480413589.2975
277.42874,219051942489.5232,3552000927900.846
277.4455,210510393833.4105,2022707463369.3115
277.46222,0.0,0.0
277.47897,0.0,0.0
277.4957,0.0,0.0
277.51245,0.0,0.0
277.52921,0.0,0.0
277.54593,38060548353.36544,91044312900.18852
277.56268,0.0,0.0
277.57944,0.0,0.0
277.59619,0.0,0.0
277.61295,139156632407.74796,529316534047.728
277.6297,34596595237.75862,156726681096.60843
277.64645,0.0,0.0
277.66321,0.0,0.0
277.67996,0.0,0.0
277.69672,0.0,0.0
277.71347,0.0,0.0
277.73022,12879880951.007,54785728625.305145
277.74698,58304172039.3991,339635775210.40173
277.76373,0.0,0.0
277.78052,0.0,0.0
277.79727,29404930483.360954,158347740198.58105
277.81403,3890815693.1267457,13784493594.971598
277.83078,0.0,0.0
277.84756,68480845706.55488,65482975538.7514
277.86432,0.0,0.0
277.8811,3567476560.804212,4343706353.635271
277.89786,26139561459.452747,45350270903.47273
277.91464,0.0,0.0
277.9314,0.0,0.0
277.94818,0.0,0.0
277.96497,0.0,0.0
277.98172,12584955908.45012,38032909400.99905
277.9985,83559723263.82637,535499060506.83264
278.01529,54262801283.85719,536831173707.631
278.03207,0.0,0.0
278.04883,0.0,0.0
278.06561,0.0,0.0
278.0824,12322614697.361952,8721721620.333055
278.09918,77707799792.99785,144314270717.98087
278.11597,0.0,0.0
278.13275,0.0,0.0
278.14954,0.0,0.0
278.16632,0.0,0.0
278.18311,0.0,0.0
278.19992,0.0,0.0
278.21671,0.0,0.0
278.23349,153366816153.96365,251065748155.746
278.25027,0.0,0.0
278.26709,155099588504.6551,129083252558.15344
278.28387,0.0,0.0
278.30066,41863748889.36003,118623730439.1566
278.31747,0.0,0.0
278.33426,0.0,0.0
278.35107,0.0,0.0
278.36786,0.0,0.0
278.38467,0.0,0.0
278.40146,0.0,0.0
278.41827,0.0,0.0
278.43509,0.0,0.0
278.45187,0.0,0.0
278.46869,0.0,0.0
278.4855,329816942347.2115,870368757942.8954
278.50232,0.0,0.0
278.51913,96995633190.75523,358370126749.2268
278.53595,17101148733.60771,43274129963.79079
278.55273,212926310335.5012,570604678373.9099
278.56955,493298156760.8475,1270166214712.2046
278.58636,38008561623.67168,106510742674.44296
278.60318,0.0,0.0
278.62003,0.0,0.0
278.63684,250449093296.23752,1057627127680.6102
278.65366,0.0,0.0
278.67047,0.0,0.0
278.68729,0.0,0.0
278.70413,113355457968.95244,773138419363.7186
278.72095,0.0,0.0
278.73776,0.0,0.0
278.75461,0.0,0.0
278.77142,0.0,0.0
278.78824,0.0,0.0
278.80508,31676277147.66475,314122222672.21265
278.8219,0.0,0.0
278.83875,0.0,0.0
278.85559,0.0,0.0
278.87241,30255946880.818592,220843514940.8167
278.88925,0.0,0.0
278.9061,0.0,0.0
278.92291,0.0,0.0
278.93976,56039384091.77366,328642717920.44806
278.9566,0.0,0.0
278.97345,55635270106.04452,187815972386.79037
278.9903,60334546564.60516,220263177668.04214
279.00714,0.0,0.0
279.02399,21881497893.723503,16415932449.760702
279.04083,0.0,0.0
279.05768,30824274366.982727,36168368514.63596
279.07452,0.0,0.0
279.09137,0.0,0.0
279.10822,0.0,0.0
279.12506,0.0,0.0
279.14191,0.0,0.0
279.15878,0.0,0.0
279.17563,157362588928.97894,433187571378.0486
279.19247,103797361057.64076,234180290612.0533
279.20935,0.0,0.0
279.2262,29693139207.38396,51319841835.25396
279.24307,0.0,0.0
279.25992,0.0,0.0
279.27679,0.0,0.0
279.29364,25093036427.287624,37147874056.25871
279.31052,17126893026.508762,60649782583.07998
279.32736,0.0,0.0
279.34424,0.0,0.0
279.36111,0.0,0.0
279.37796,0.0,0.0
279.39484,0.0,0.0
279.41171,0.0,0.0
279.42859,0.0,0.0
279.44547,0.0,0.0
279.46234,0.0,0.0
279.47922,0.0,0.0
279.49609,98234922778.19266,197041601975.17477
279.51297,390832183591.3375,527165834484.30994
279.52985,597098010961.7949,1634323532934.514
279.54672,841910889452.3237,5762328805338.663
279.5636,613246633896.184,3511930856612.341
279.58047,96511548986.7568,496199803694.99097
279.59735,47523468886.72836,112716432222.74106
279.61426,80336111598.85258,100795400692.16644
279.63113,0.0,0.0
279.64801,0.0,0.0
279.66492,21041063902.61131,75508793499.78389
279.68179,29463604635.92213,62920863964.04428
279.6987,0.0,0.0
279.71558,31277281635.74988,160484409778.59988
279.73248,50592193525.808044,191329092189.98755
279.74936,63448014260.29232,129980744070.5213
279.76627,0.0,0.0
279.78314,65023614618.2851,120968834992.78688
279.80005,140609388326.8264,174305702467.0006
279.81696,83740954649.91385,159603407739.49524
279.83383,0.0,0.0
279.85074,0.0,0.0
279.86765,155057742594.54443,384110193610.16895
279.88455,158052141450.59784,331807676042.07886
279.90146,12880468389.931408,20544079582.61611
279.91837,17240113158.48932,23080436942.005733
279.93527,5789944715.017866,8092174078.462111
279.95218,57844327905.04951,90025183448.00179
279.96909,0.0,0.0
279.98599,0.0,0.0
280.0029,0.0,0.0
280.01981,13127022157.303808,56320847747.90384
280.03671,0.0,0.0
280.05362,108497231888.91858,384077673154.2007
280.07056,0.0,0.0
280.08746,0.0,0.0
280.10437,0.0,0.0
280.12131,0.0,0.0
280.13821,98813520527.59312,169750169459.14325
280.15512,149958397481.25784,165949535365.12793
280.17206,0.0,0.0
280.18896,0.0,0.0
280.2059,434326481068.4472,1687153178722.4475
280.22284,1790518223077.931,4721894885063.119
280.23975,478055356776.4444,1170790484202.5664
280.25668,0.0,0.0
280.27362,31554506974.033813,33641482004.901764
280.29053,65895933406.5862,73973796632.61543
280.30746,0.0,0.0
280.3244,93623036372.12968,546364170018.10944
280.34134,47999339306.034775,251326210843.11407
280.35828,124644540952.9179,257968956201.9965
280.37521,0.0,0.0
280.39215,0.0,0.0
280.40909,0.0,0.0
280.42603,0.0,0.0
280.44296,0.0,0.0
280.4599,6719361441.444866,26711901321.740063
280.47684,160911370848.91147,856790299873.6525
280.49377,8123386848.853496,38748792099.738846
280.51071,177750398247.07556,471419238404.3188
280.52768,167451167431.21445,321457912126.7607
280.54462,52022576721.24579,116535077280.07423
280.56155,0.0,0.0
280.57852,0.0,0.0
280.59546,0.0,0.0
280.6124,0.0,0.0
280.62936,130346045881.2648,250998702196.80963
280.6463,125271833659.8742,135941416688.57603
280.66327,0.0,0.0
280.68024,0.0,0.0
280.69717,0.0,0.0
280.71414,0.0,0.0
280.73111,0.0,0.0
280.74805,0.0,0.0
280.76501,0.0,0.0
280.78198,0.0,0.0
280.79895,0.0,0.0
280.81592,0.0,0.0
280.83289,69859260085.84473,227518707549.09552
280.84985,101974678797.26695,253105658067.85968
280.86682,0.0,0.0
280.88379,0.0,0.0
280.90076,0.0,0.0
280.91772,0.0,0.0
280.93469,0.0,0.0
280.95166,248730210578.41583,197965117978.37265
280.96863,0.0,0.0
280.98563,0.0,0.0
281.00259,0.0,0.0
281.01956,0.0,0.0
281.03656,0.0,0.0
281.05353,0.0,0.0
281.07053,0.0,0.0
281.08749,0.0,0.0
281.10449,37758686568.54014,40427920432.03893
281.12146,367543761416.4643,1059592746736.7094
281.13846,71597711471.22299,342684033079.0793
281.15543,0.0,0.0
281.17242,0.0,0.0
281.18942,0.0,0.0
281.20639,0.0,0.0
281.22339,59399147800.700745,122097933901.78873
281.24039,5278048652.893657,13762441371.622438
281.25739,26348905198.79412,45036001761.86437
281.27438,10077727390.47357,12928219222.70468
281.29138,63748992378.86656,118197580552.6366
281.30838,141919246756.14462,441037746088.4585
281.32538,234365386275.3774,732843236143.5419
281.34238,912346077257.6312,2730785959904.889
281.35938,1472299622489.807,5345907612521.43
281.37637,459555437841.03577,1809944223034.46
281.39337,0.0,0.0
281.41037,3515810717.8433366,7997979112.789398
281.4274,0.0,0.0
281.4444,0.0,0.0
281.4614,0.0,0.0
281.47842,0.0,0.0
281.49542,0.0,0.0
281.51242,0.0,0.0
281.52945,0.0,0.0
281.54645,26045004330.50596,63159833637.25172
281.56348,229918335845.08252,838807406763.5006
281.58047,0.0,0.0
281.5975,0.0,0.0
281.61453,31063701743.10963,88918994833.65619
281.63153,0.0,0.0
281.64856,104461117101.23586,203293592214.78723
281.66559,126267970571.64893,411532940813.8346
281.68262,151981036184.16617,616627331419.877
281.69962,335411792118.08795,1176032972681.9631
281.71664,16988125563.202238,38185172287.0514
281.73367,0.0,0.0
281.7507,0.0,0.0
281.76773,0.0,0.0
281.78476,41498303247.70269,303193462816.4273
281.80179,0.0,0.0
281.81882,94235645454.289,163809448591.0136
281.83585,39601741858.68728,51702725751.12889
281.85291,0.0,0.0
281.86993,0.0,0.0
281.88696,118699287193.24403,500973633912.2011
281.90399,335711540268.4007,1961927713687.216
281.92105,0.0,0.0
281.93808,144182935650.09268,2405019226925.904
281.95511,234780923594.0959,2720131915712.4146
281.97217,142825475243.58313,561503553269.9673
281.9892,172217002820.2944,393237653996.967
282.00626,86304880562.67845,355932224632.0965
282.02328,57526768964.4418,208569327166.17056
282.04034,0.0,0.0
282.05737,0.0,0.0
282.07443,0.0,0.0
282.09149,0.0,0.0
282.10852,0.0,0.0
282.12558,83858565195.93756,353244569319.84827
282.14264,0.0,0.0
282.1597,0.0,0.0
282.17676,187152460598.35007,260202818337.56116
282.19382,0.0,0.0
282.21088,108565902403.85124,141536070020.9573
282.22794,0.0,0.0
282.245,0.0,0.0
282.26205,161899816454.6992,197601632080.34323
282.27911,84134837643.42628,221202872568.058
282.29617,0.0,0.0
282.31323,0.0,0.0
282.33029,135021791326.66028,124011291873.1814
282.34738,164451643041.358,248664910809.00647
282.36444,15156022403.001137,50793620584.7514
282.3815,0.0,0.0
282.39859,0.0,0.0
282.41565,27517192225.98963,418553398950.5472
282.43271,0.0,0.0
282.4498,0.0,0.0
282.46686,0.0,0.0
282.48395,1089117910.7808557,5790928466.492495
282.50101,204278505090.63187,891652429995.8193
282.5181,0.0,0.0
282.53519,0.0,0.0
282.55225,0.0,0.0
282.56934,0.0,0.0
282.58643,15667613973.04638,29735115051.332912
282.60352,0.0,0.0
282.62061,0.0,0.0
282.6377,0.0,0.0
282.65475,15413704374.639915,19791311238.052757
282.67184,39784794754.44684,93547661627.19716
282.68893,0.0,0.0
282.70602,249158138157.69662,665562218342.2139
282.72314,0.0,0.0
282.74023,0.0,0.0
282.75732,0.0,0.0
282.77441,37405694562.774,399810711515.5289
282.7915,73922449812.62912,661522882088.2756
282.80859,112822285205.90591,396164000254.5128
282.82571,0.0,0.0
282.8428,0.0,0.0
282.85989,63917271613.50232,25695352021.78093
282.87701,0.0,0.0
282.8941,22652037532.27657,41480989622.06402
282.91122,84710900653.39517,324685027280.2868
282.92831,32343854530.22484,99982578064.8944
282.94543,130806566289.49596,308413257628.93
282.96252,147035351976.59033,349241139807.8138
282.97964,37914904191.69788,37711972359.87213
282.99677,0.0,0.0
283.01389,50214068121.71224,119074666788.2877
283.03098,0.0,0.0
283.0481,23193704816.21406,62993720800.47183
283.06522,0.0,0.0
283.08234,23906010083.33095,87457580975.42941
283.09946,174460448444.0825,483545455434.6282
283.11658,167382811193.3061,282355006264.8506
283.1337,0.0,0.0
283.15082,0.0,0.0
283.16794,0.0,0.0
283.18506,53885861769.81884,282480842897.6321
283.20218,0.0,0.0
283.2193,0.0,0.0
283.23642,0.0,0.0
283.25354,0.0,0.0
283.27069,0.0,0.0
283.28781,0.0,0.0
283.30493,64041572581.66283,86709093726.69922
283.32208,0.0,0.0
283.3392,29381438836.985016,98863813414.2211
283.35635,0.0,0.0
283.37347,0.0,0.0
283.39062,0.0,0.0
283.40775,16215978752.523684,63688801518.04205
283.4249,0.0,0.0
283.44205,140634133625.01675,265326320248.79425
283.45917,0.0,0.0
283.47632,38838106576.91347,60008031574.35848
283.49347,0.0,0.0
283.51062,1340728877.5393653,1923493896.7815056
283.52774,0.0,0.0
283.54489,0.0,0.0
283.56204,0.0,0.0
283.57919,0.0,0.0
283.59634,0.0,0.0
283.61349,0.0,0.0
283.63065,0.0,0.0
283.6478,0.0,0.0
283.66495,69060340294.7643,112504439595.55132
283.68213,53548830338.94164,90047687383.10117
283.69928,0.0,0.0
283.71643,0.0,0.0
283.73358,0.0,0.0
283.75076,13470319939.42528,34268488182.92703
283.76791,0.0,0.0
283.78506,0.0,0.0
283.80225,13307109921.594423,46030305298.65605
283.8194,172151394355.49863,851309638339.4315
283.83658,159783212277.60577,837670586302.1879
283.85373,162024748258.53906,747865545674.1105
283.87091,67046746511.7586,225312878596.89316
283.88809,0.0,0.0
283.90524,49330415749.93638,67624231897.93653
283.92242,74129419717.7598,197925745863.2256
283.93961,0.0,0.0
283.95679,0.0,0.0
283.97394,47801032089.43245,123217474669.66264
283.99112,0.0,0.0
284.0083,26244707786.369297,81262178401.47852
284.02548,0.0,0.0
284.04266,0.0,0.0
284.05984,19807167815.387794,22225453301.202885
284.07703,0.0,0.0
284.09421,336171725560.84503,1003151430748.7578
